time,Open
2024-10-02 10:54:00,225.9499969482422
2024-10-02 10:55:00,225.77999877929688
2024-10-02 10:56:00,225.9199981689453
2024-10-02 10:57:00,225.9864044189453
2024-10-02 10:58:00,225.8441925048828
2024-10-02 10:59:00,225.9615020751953
2024-10-02 11:00:00,226.0850067138672
2024-10-02 11:01:00,226.04800415039062
2024-10-02 11:02:00,225.97999572753906
2024-10-02 11:03:00,226.11500549316406
2024-10-02 11:04:00,226.27999877929688
2024-10-02 11:05:00,226.2550048828125
2024-10-02 11:06:00,226.1800994873047
2024-10-02 11:07:00,226.1199951171875
2024-10-02 11:08:00,225.94000244140625
2024-10-02 11:09:00,226.1199951171875
2024-10-02 11:10:00,226.28399658203125
2024-10-02 11:11:00,226.32000732421875
2024-10-02 11:12:00,226.2449951171875
2024-10-02 11:13:00,226.2899932861328
2024-10-02 11:14:00,226.1300048828125
2024-10-02 11:15:00,226.33999633789062
2024-10-02 11:16:00,226.30499267578125
2024-10-02 11:17:00,226.3800048828125
2024-10-02 11:18:00,226.4600067138672
2024-10-02 11:19:00,226.4199981689453
2024-10-02 11:20:00,226.56919860839844
2024-10-02 11:21:00,226.5
2024-10-02 11:22:00,226.4833984375
2024-10-02 11:23:00,226.25999450683594
2024-10-02 11:24:00,226.2899932861328
2024-10-02 11:25:00,226.22019958496094
2024-10-02 11:26:00,226.22500610351562
2024-10-02 11:27:00,226.125
2024-10-02 11:28:00,226.11990356445312
2024-10-02 11:29:00,226.11399841308594
2024-10-02 11:30:00,226.22000122070312
2024-10-02 11:31:00,226.3000030517578
2024-10-02 11:32:00,226.32000732421875
2024-10-02 11:33:00,226.38369750976562
2024-10-02 11:34:00,226.42999267578125
2024-10-02 11:35:00,226.64990234375
2024-10-02 11:36:00,226.8300018310547
2024-10-02 11:37:00,226.7100067138672
2024-10-02 11:38:00,226.73500061035156
2024-10-02 11:39:00,226.61000061035156
2024-10-02 11:40:00,226.67999267578125
2024-10-02 11:41:00,226.67999267578125
2024-10-02 11:42:00,226.8000030517578
2024-10-02 11:43:00,226.95030212402344
2024-10-02 11:44:00,226.94500732421875
2024-10-02 11:45:00,227.0399932861328
2024-10-02 11:46:00,226.94000244140625
2024-10-02 11:47:00,226.91549682617188
2024-10-02 11:48:00,226.80999755859375
2024-10-02 11:49:00,226.8000030517578
2024-10-02 11:50:00,226.80499267578125
2024-10-02 11:51:00,226.83999633789062
2024-10-02 11:52:00,226.8699951171875
2024-10-02 11:53:00,226.9199981689453
2024-10-02 11:54:00,226.83999633789062
2024-10-02 11:55:00,226.79110717773438
2024-10-02 11:56:00,226.6999969482422
2024-10-02 11:57:00,226.69000244140625
2024-10-02 11:58:00,226.69000244140625
2024-10-02 11:59:00,226.67999267578125
2024-10-02 12:00:00,226.85000610351562
2024-10-02 12:01:00,226.83999633789062
2024-10-02 12:02:00,226.8000030517578
2024-10-02 12:03:00,226.86000061035156
2024-10-02 12:04:00,226.90499877929688
2024-10-02 12:05:00,226.8300018310547
2024-10-02 12:06:00,226.80479431152344
2024-10-02 12:07:00,226.85000610351562
2024-10-02 12:08:00,226.89500427246094
2024-10-02 12:09:00,226.74000549316406
2024-10-02 12:10:00,226.75
2024-10-02 12:11:00,226.85499572753906
2024-10-02 12:12:00,226.7949981689453
2024-10-02 12:13:00,226.77000427246094
2024-10-02 12:14:00,226.86500549316406
2024-10-02 12:15:00,226.8300018310547
2024-10-02 12:16:00,226.86000061035156
2024-10-02 12:17:00,226.88589477539062
2024-10-02 12:18:00,226.85009765625
2024-10-02 12:19:00,226.85000610351562
2024-10-02 12:20:00,226.8000030517578
2024-10-02 12:21:00,226.875
2024-10-02 12:22:00,226.74000549316406
2024-10-02 12:23:00,226.7449951171875
2024-10-02 12:24:00,226.8300018310547
2024-10-02 12:25:00,226.89999389648438
2024-10-02 12:26:00,226.94000244140625
2024-10-02 12:27:00,226.92999267578125
2024-10-02 12:28:00,226.97999572753906
2024-10-02 12:29:00,226.92630004882812
2024-10-02 12:30:00,226.9499969482422
2024-10-02 12:31:00,226.77000427246094
2024-10-02 12:32:00,226.75
2024-10-02 12:33:00,226.82000732421875
2024-10-02 12:34:00,226.83009338378906
2024-10-02 12:35:00,226.75
2024-10-02 12:36:00,226.8000030517578
2024-10-02 12:37:00,226.77000427246094
2024-10-02 12:38:00,226.7949981689453
2024-10-02 12:39:00,226.83999633789062
2024-10-02 12:40:00,226.87989807128906
2024-10-02 12:41:00,226.8300018310547
2024-10-02 12:42:00,226.86500549316406
2024-10-02 12:43:00,226.8699951171875
2024-10-02 12:44:00,226.80499267578125
2024-10-02 12:45:00,226.81500244140625
2024-10-02 12:46:00,226.8885040283203
2024-10-02 12:47:00,226.88999938964844
2024-10-02 12:48:00,226.91000366210938
2024-10-02 12:49:00,226.92999267578125
2024-10-02 12:50:00,226.86500549316406
2024-10-02 12:51:00,226.8300018310547
2024-10-02 12:52:00,226.9499969482422
2024-10-02 12:53:00,226.9145050048828
2024-10-02 12:54:00,226.9199981689453
2024-10-02 12:55:00,226.92999267578125
2024-10-02 12:56:00,226.9770965576172
2024-10-02 12:57:00,226.96009826660156
2024-10-02 12:58:00,226.97000122070312
2024-10-02 12:59:00,226.93499755859375
2024-10-02 13:00:00,226.6300048828125
2024-10-02 13:01:00,226.92999267578125
2024-10-02 13:02:00,226.9250030517578
2024-10-02 13:03:00,226.8800048828125
2024-10-02 13:04:00,226.9149932861328
2024-10-02 13:05:00,226.9499969482422
2024-10-02 13:06:00,226.9199981689453
2024-10-02 13:07:00,226.82000732421875
2024-10-02 13:08:00,226.9499969482422
2024-10-02 13:09:00,226.9550018310547
2024-10-02 13:10:00,226.92999267578125
2024-10-02 13:11:00,226.902099609375
2024-10-02 13:12:00,226.72000122070312
2024-10-02 13:13:00,226.77000427246094
2024-10-02 13:14:00,226.8800048828125
2024-10-02 13:15:00,226.88999938964844
2024-10-02 13:16:00,226.88499450683594
2024-10-02 13:17:00,226.9199981689453
2024-10-02 13:18:00,226.7613067626953
2024-10-02 13:19:00,226.8000030517578
2024-10-02 13:20:00,226.86000061035156
2024-10-02 13:21:00,226.85000610351562
2024-10-02 13:22:00,226.8101043701172
2024-10-02 13:23:00,226.82000732421875
2024-10-02 13:24:00,226.77999877929688
2024-10-02 13:25:00,226.77000427246094
2024-10-02 13:26:00,226.74000549316406
2024-10-02 13:27:00,226.7899932861328
2024-10-02 13:28:00,226.86000061035156
2024-10-02 13:29:00,226.9499969482422
2024-10-02 13:30:00,226.94000244140625
2024-10-02 13:31:00,226.8000030517578
2024-10-02 13:32:00,226.77499389648438
2024-10-02 13:33:00,226.47509765625
2024-10-02 13:34:00,226.49000549316406
2024-10-02 13:35:00,226.41990661621094
2024-10-02 13:36:00,226.52999877929688
2024-10-02 13:37:00,226.6199951171875
2024-10-02 13:38:00,226.77999877929688
2024-10-02 13:39:00,226.7899932861328
2024-10-02 13:40:00,226.8000030517578
2024-10-02 13:41:00,226.77999877929688
2024-10-02 13:42:00,226.67990112304688
2024-10-02 13:43:00,226.69500732421875
2024-10-02 13:44:00,226.6300048828125
2024-10-02 13:45:00,226.67999267578125
2024-10-02 13:46:00,226.7899932861328
2024-10-02 13:47:00,226.77000427246094
2024-10-02 13:48:00,226.9001007080078
2024-10-02 13:49:00,226.93150329589844
2024-10-02 13:50:00,227.0301971435547
2024-10-02 13:51:00,227.05999755859375
2024-10-02 13:52:00,227.10000610351562
2024-10-02 13:53:00,227.0800018310547
2024-10-02 13:54:00,227.08700561523438
2024-10-02 13:55:00,227.08999633789062
2024-10-02 13:56:00,227.09129333496094
2024-10-02 13:57:00,227.10499572753906
2024-10-02 13:58:00,227.11000061035156
2024-10-02 13:59:00,227.09500122070312
2024-10-02 14:00:00,227.11000061035156
2024-10-02 14:01:00,227.12600708007812
2024-10-02 14:02:00,227.10499572753906
2024-10-02 14:03:00,227.11000061035156
2024-10-02 14:04:00,227.09129333496094
2024-10-02 14:05:00,227.08999633789062
2024-10-02 14:06:00,227.03399658203125
2024-10-02 14:07:00,227.08999633789062
2024-10-02 14:08:00,227.10499572753906
2024-10-02 14:09:00,227.1009979248047
2024-10-02 14:10:00,227.0800018310547
2024-10-02 14:11:00,227.11000061035156
2024-10-02 14:12:00,227.06500244140625
2024-10-02 14:13:00,227.0731964111328
2024-10-02 14:14:00,227.0998992919922
2024-10-02 14:15:00,227.0749969482422
2024-10-02 14:16:00,227.0800018310547
2024-10-02 14:17:00,227.07000732421875
2024-10-02 14:18:00,227.0850067138672
2024-10-02 14:19:00,227.0791015625
2024-10-02 14:20:00,227.10499572753906
2024-10-02 14:21:00,227.01499938964844
2024-10-02 14:22:00,227.08999633789062
2024-10-02 14:23:00,227.0301055908203
2024-10-02 14:24:00,226.9949951171875
2024-10-02 14:25:00,226.95249938964844
2024-10-02 14:26:00,227.02259826660156
2024-10-02 14:27:00,227.00999450683594
2024-10-02 14:28:00,226.83999633789062
2024-10-02 14:29:00,226.77000427246094
2024-10-02 14:30:00,226.8000030517578
2024-10-02 14:31:00,226.77000427246094
2024-10-02 14:32:00,226.85890197753906
2024-10-02 14:33:00,226.86500549316406
2024-10-02 14:34:00,226.86000061035156
2024-10-02 14:35:00,226.8699951171875
2024-10-02 14:36:00,226.90499877929688
2024-10-02 14:37:00,226.88999938964844
2024-10-02 14:38:00,226.82000732421875
2024-10-02 14:39:00,226.77999877929688
2024-10-02 14:40:00,226.7899932861328
2024-10-02 14:41:00,226.82000732421875
2024-10-02 14:42:00,226.8699951171875
2024-10-02 14:43:00,226.88490295410156
2024-10-02 14:44:00,226.8300018310547
2024-10-02 14:45:00,226.8300018310547
2024-10-02 14:46:00,226.82110595703125
2024-10-02 14:47:00,226.7899932861328
2024-10-02 14:48:00,226.80499267578125
2024-10-02 14:49:00,226.91000366210938
2024-10-02 14:50:00,226.9199981689453
2024-10-02 14:51:00,226.91000366210938
2024-10-02 14:52:00,226.8800048828125
2024-10-02 14:53:00,226.86300659179688
2024-10-02 14:54:00,226.84390258789062
2024-10-02 14:55:00,226.92999267578125
2024-10-02 14:56:00,226.88999938964844
2024-10-02 14:57:00,226.92999267578125
2024-10-02 14:58:00,226.92030334472656
2024-10-02 14:59:00,226.8699951171875
2024-10-02 15:00:00,226.89999389648438
2024-10-02 15:01:00,226.89340209960938
2024-10-02 15:02:00,226.90370178222656
2024-10-02 15:03:00,226.9600067138672
2024-10-02 15:04:00,227.02999877929688
2024-10-02 15:05:00,227.02999877929688
2024-10-02 15:06:00,227.0
2024-10-02 15:07:00,227.0449981689453
2024-10-02 15:08:00,227.00010681152344
2024-10-02 15:09:00,226.99989318847656
2024-10-02 15:10:00,227.05999755859375
2024-10-02 15:11:00,227.05999755859375
2024-10-02 15:12:00,227.05999755859375
2024-10-02 15:13:00,227.06500244140625
2024-10-02 15:14:00,227.01499938964844
2024-10-02 15:15:00,227.10499572753906
2024-10-02 15:16:00,227.07020568847656
2024-10-02 15:17:00,227.11000061035156
2024-10-02 15:18:00,227.03500366210938
2024-10-02 15:19:00,227.15499877929688
2024-10-02 15:20:00,227.1699981689453
2024-10-02 15:21:00,227.1999969482422
2024-10-02 15:22:00,227.25999450683594
2024-10-02 15:23:00,227.19500732421875
2024-10-02 15:24:00,227.22500610351562
2024-10-02 15:25:00,227.22000122070312
2024-10-02 15:26:00,227.25999450683594
2024-10-02 15:27:00,227.27000427246094
2024-10-02 15:28:00,227.25599670410156
2024-10-02 15:29:00,227.2550048828125
2024-10-02 15:30:00,227.22500610351562
2024-10-02 15:31:00,227.1750030517578
2024-10-02 15:32:00,227.1750030517578
2024-10-02 15:33:00,227.16400146484375
2024-10-02 15:34:00,227.1417999267578
2024-10-02 15:35:00,227.1199951171875
2024-10-02 15:36:00,227.1750030517578
2024-10-02 15:37:00,227.19009399414062
2024-10-02 15:38:00,227.24989318847656
2024-10-02 15:39:00,227.26870727539062
2024-10-02 15:40:00,227.2418975830078
2024-10-02 15:41:00,227.1300048828125
2024-10-02 15:42:00,227.19000244140625
2024-10-02 15:43:00,227.14500427246094
2024-10-02 15:44:00,227.24000549316406
2024-10-02 15:45:00,227.25
2024-10-02 15:46:00,227.26499938964844
2024-10-02 15:47:00,227.3249969482422
2024-10-02 15:48:00,227.30999755859375
2024-10-02 15:49:00,227.28500366210938
2024-10-02 15:50:00,227.22000122070312
2024-10-02 15:51:00,227.1699981689453
2024-10-02 15:52:00,227.1300048828125
2024-10-02 15:53:00,227.1649932861328
2024-10-02 15:54:00,226.9499053955078
2024-10-02 15:55:00,227.02000427246094
2024-10-02 15:56:00,226.9864959716797
2024-10-02 15:57:00,226.84500122070312
2024-10-02 15:58:00,226.86000061035156
2024-10-02 15:59:00,226.86000061035156
2024-10-02 16:00:00,226.79
2024-10-02 16:01:00,226.7399
2024-10-02 16:02:00,226.69
2024-10-02 16:03:00,226.71
2024-10-02 16:04:00,226.78
2024-10-02 16:05:00,226.7794
2024-10-02 16:06:00,226.9022
2024-10-02 16:07:00,226.96
2024-10-02 16:08:00,226.95
2024-10-02 16:09:00,226.93
2024-10-02 16:10:00,227.15
2024-10-02 16:11:00,227.06
2024-10-02 16:12:00,227.0898
2024-10-02 16:13:00,227.075
2024-10-02 16:14:00,227.075
2024-10-02 16:15:00,226.78
2024-10-02 16:16:00,227.0785
2024-10-02 16:17:00,227.06
2024-10-02 16:18:00,227.1
2024-10-02 16:19:00,227.065
2024-10-02 16:20:00,227.075
2024-10-02 16:21:00,227.0887
2024-10-02 16:22:00,227.06
2024-10-02 16:23:00,227.02
2024-10-02 16:24:00,227.01
2024-10-02 16:25:00,227.07
2024-10-02 16:26:00,226.95
2024-10-02 16:27:00,226.95
2024-10-02 16:28:00,226.99
2024-10-02 16:29:00,226.96
2024-10-02 16:30:00,226.265
2024-10-02 16:31:00,226.95
2024-10-02 16:32:00,226.93
2024-10-02 16:33:00,226.95
2024-10-02 16:34:00,227.05
2024-10-02 16:35:00,227.0786
2024-10-02 16:36:00,227.065
2024-10-02 16:37:00,227.01
2024-10-02 16:38:00,227.125
2024-10-02 16:39:00,227.145
2024-10-02 16:40:00,227.2001
2024-10-02 16:41:00,227.22
2024-10-02 16:42:00,227.22
2024-10-02 16:43:00,227.25
2024-10-02 16:44:00,227.35
2024-10-02 16:45:00,227.3
2024-10-02 16:46:00,227.25
2024-10-02 16:47:00,227.29
2024-10-02 16:48:00,227.26
2024-10-02 16:49:00,227.25
2024-10-02 16:50:00,227.23
2024-10-02 16:51:00,227.29
2024-10-02 16:52:00,227.26
2024-10-02 16:53:00,227.24
2024-10-02 16:54:00,227.24
2024-10-02 16:55:00,227.25
2024-10-02 16:56:00,227.21
2024-10-02 16:57:00,227.35
2024-10-02 16:58:00,227.23
2024-10-02 16:59:00,227.27
2024-10-02 17:00:00,227.21
2024-10-02 17:01:00,227.21
2024-10-02 17:02:00,227.2122
2024-10-02 17:03:00,227.2122
2024-10-02 17:04:00,227.29
2024-10-02 17:05:00,227.255
2024-10-02 17:06:00,227.26
2024-10-02 17:07:00,227.26
2024-10-02 17:08:00,227.22
2024-10-02 17:09:00,227.22
2024-10-02 17:10:00,227.11
2024-10-02 17:11:00,227.165
2024-10-02 17:12:00,227.165
2024-10-02 17:13:00,227.22
2024-10-02 17:14:00,227.185
2024-10-02 17:15:00,227.185
2024-10-02 17:16:00,227.2
2024-10-02 17:17:00,227.27
2024-10-02 17:18:00,227.21
2024-10-02 17:19:00,227.176
2024-10-02 17:20:00,227.155
2024-10-02 17:21:00,227.25
2024-10-02 17:22:00,227.158
2024-10-02 17:23:00,227.105
2024-10-02 17:24:00,227.1
2024-10-02 17:25:00,227.135
2024-10-02 17:26:00,227.16
2024-10-02 17:27:00,227.15
2024-10-02 17:28:00,227.145
2024-10-02 17:29:00,227.0745
2024-10-02 17:30:00,227.12
2024-10-02 17:31:00,227.115
2024-10-02 17:32:00,227.07
2024-10-02 17:33:00,227.11
2024-10-02 17:34:00,227.13
2024-10-02 17:35:00,227.0899
2024-10-02 17:36:00,227.105
2024-10-02 17:37:00,227.0
2024-10-02 17:38:00,227.075
2024-10-02 17:39:00,227.075
2024-10-02 17:40:00,227.075
2024-10-02 17:41:00,227.02
2024-10-02 17:42:00,227.09
2024-10-02 17:43:00,227.035
2024-10-02 17:44:00,227.0
2024-10-02 17:45:00,227.06
2024-10-02 17:46:00,227.02
2024-10-02 17:47:00,227.02
2024-10-02 17:48:00,227.02
2024-10-02 17:49:00,227.06
2024-10-02 17:50:00,227.03
2024-10-02 17:51:00,227.03
2024-10-02 17:52:00,227.04
2024-10-02 17:53:00,227.085
2024-10-02 17:54:00,227.105
2024-10-02 17:55:00,227.06
2024-10-02 17:56:00,227.06
2024-10-02 17:57:00,227.105
2024-10-02 17:58:00,227.15
2024-10-02 17:59:00,227.07
2024-10-02 18:00:00,227.08
2024-10-02 18:01:00,227.061
2024-10-02 18:02:00,227.02
2024-10-02 18:03:00,227.02
2024-10-02 18:04:00,227.15
2024-10-02 18:05:00,227.15
2024-10-02 18:06:00,227.11
2024-10-02 18:07:00,227.05
2024-10-02 18:08:00,227.075
2024-10-02 18:09:00,227.075
2024-10-02 18:10:00,227.1
2024-10-02 18:11:00,227.15
2024-10-02 18:12:00,227.08
2024-10-02 18:13:00,227.075
2024-10-02 18:14:00,227.075
2024-10-02 18:15:00,227.05
2024-10-02 18:16:00,227.1
2024-10-02 18:17:00,227.05
2024-10-02 18:18:00,227.075
2024-10-02 18:19:00,227.0975
2024-10-02 18:20:00,227.075
2024-10-02 18:21:00,227.05
2024-10-02 18:22:00,227.1
2024-10-02 18:23:00,227.075
2024-10-02 18:24:00,227.075
2024-10-02 18:25:00,227.1
2024-10-02 18:26:00,227.15
2024-10-02 18:27:00,227.11
2024-10-02 18:28:00,227.125
2024-10-02 18:29:00,227.1
2024-10-02 18:30:00,227.13
2024-10-02 18:31:00,227.1
2024-10-02 18:32:00,227.125
2024-10-02 18:33:00,227.135
2024-10-02 18:34:00,227.135
2024-10-02 18:35:00,227.11
2024-10-02 18:36:00,227.135
2024-10-02 18:37:00,227.1
2024-10-02 18:38:00,227.035
2024-10-02 18:39:00,227.05
2024-10-02 18:40:00,227.015
2024-10-02 18:41:00,227.005
2024-10-02 18:42:00,226.78
2024-10-02 18:43:00,227.0007
2024-10-02 18:44:00,227.0199
2024-10-02 18:45:00,227.03
2024-10-02 18:46:00,227.03
2024-10-02 18:47:00,227.05
2024-10-02 18:48:00,227.05
2024-10-02 18:49:00,227.1
2024-10-02 18:50:00,227.05
2024-10-02 18:51:00,227.0
2024-10-02 18:52:00,227.055
2024-10-02 18:53:00,227.1
2024-10-02 18:54:00,227.055
2024-10-02 18:55:00,227.01
2024-10-02 18:56:00,227.01
2024-10-02 18:57:00,227.01
2024-10-02 18:58:00,227.0791
2024-10-02 18:59:00,227.045
2024-10-02 19:00:00,227.01
2024-10-02 19:01:00,227.045
2024-10-02 19:02:00,227.0
2024-10-02 19:03:00,226.98
2024-10-02 19:04:00,226.965
2024-10-02 19:05:00,226.965
2024-10-02 19:06:00,227.0
2024-10-02 19:07:00,227.005
2024-10-02 19:08:00,227.01
2024-10-02 19:09:00,227.01
2024-10-02 19:10:00,227.07
2024-10-02 19:11:00,227.0699
2024-10-02 19:12:00,227.07
2024-10-02 19:13:00,227.03
2024-10-02 19:14:00,226.96
2024-10-02 19:15:00,227.0
2024-10-02 19:16:00,227.01
2024-10-02 19:17:00,226.97
2024-10-02 19:18:00,227.0
2024-10-02 19:19:00,227.0
2024-10-02 19:20:00,226.99
2024-10-02 19:21:00,227.02
2024-10-02 19:22:00,226.99
2024-10-02 19:23:00,227.02
2024-10-02 19:24:00,226.97
2024-10-02 19:25:00,226.97
2024-10-02 19:26:00,226.9987
2024-10-02 19:27:00,226.97
2024-10-02 19:28:00,226.97
2024-10-02 19:29:00,226.9983
2024-10-02 19:30:00,226.97
2024-10-02 19:31:00,226.9512
2024-10-02 19:32:00,226.985
2024-10-02 19:33:00,227.0
2024-10-02 19:34:00,227.0115
2024-10-02 19:35:00,227.04
2024-10-02 19:36:00,226.985
2024-10-02 19:37:00,227.02
2024-10-02 19:38:00,226.97
2024-10-02 19:39:00,227.005
2024-10-02 19:40:00,227.005
2024-10-02 19:41:00,227.005
2024-10-02 19:42:00,226.94
2024-10-02 19:43:00,226.97
2024-10-02 19:44:00,226.95
2024-10-02 19:45:00,227.0
2024-10-02 19:46:00,227.0545
2024-10-02 19:47:00,227.04
2024-10-02 19:48:00,226.95
2024-10-02 19:49:00,227.01
2024-10-02 19:50:00,227.01
2024-10-02 19:51:00,227.01
2024-10-02 19:52:00,226.93
2024-10-02 19:53:00,227.035
2024-10-02 19:54:00,226.995
2024-10-02 19:55:00,227.05
2024-10-02 19:56:00,226.935
2024-10-02 19:57:00,226.92
2024-10-02 19:58:00,226.905
2024-10-02 19:59:00,226.95
2024-10-02 20:00:00,
2024-10-02 20:01:00,
2024-10-02 20:02:00,
2024-10-02 20:03:00,
2024-10-02 20:04:00,
2024-10-02 20:05:00,
2024-10-02 20:06:00,
2024-10-02 20:07:00,
2024-10-02 20:08:00,
2024-10-02 20:09:00,
2024-10-02 20:10:00,
2024-10-02 20:11:00,
2024-10-02 20:12:00,
2024-10-02 20:13:00,
2024-10-02 20:14:00,
2024-10-02 20:15:00,
2024-10-02 20:16:00,
2024-10-02 20:17:00,
2024-10-02 20:18:00,
2024-10-02 20:19:00,
2024-10-02 20:20:00,
2024-10-02 20:21:00,
2024-10-02 20:22:00,
2024-10-02 20:23:00,
2024-10-02 20:24:00,
2024-10-02 20:25:00,
2024-10-02 20:26:00,
2024-10-02 20:27:00,
2024-10-02 20:28:00,
2024-10-02 20:29:00,
2024-10-02 20:30:00,
2024-10-02 20:31:00,
2024-10-02 20:32:00,
2024-10-02 20:33:00,
2024-10-02 20:34:00,
2024-10-02 20:35:00,
2024-10-02 20:36:00,
2024-10-02 20:37:00,
2024-10-02 20:38:00,
2024-10-02 20:39:00,
2024-10-02 20:40:00,
2024-10-02 20:41:00,
2024-10-02 20:42:00,
2024-10-02 20:43:00,
2024-10-02 20:44:00,
2024-10-02 20:45:00,
2024-10-02 20:46:00,
2024-10-02 20:47:00,
2024-10-02 20:48:00,
2024-10-02 20:49:00,
2024-10-02 20:50:00,
2024-10-02 20:51:00,
2024-10-02 20:52:00,
2024-10-02 20:53:00,
2024-10-02 20:54:00,
2024-10-02 20:55:00,
2024-10-02 20:56:00,
2024-10-02 20:57:00,
2024-10-02 20:58:00,
2024-10-02 20:59:00,
2024-10-02 21:00:00,
2024-10-02 21:01:00,
2024-10-02 21:02:00,
2024-10-02 21:03:00,
2024-10-02 21:04:00,
2024-10-02 21:05:00,
2024-10-02 21:06:00,
2024-10-02 21:07:00,
2024-10-02 21:08:00,
2024-10-02 21:09:00,
2024-10-02 21:10:00,
2024-10-02 21:11:00,
2024-10-02 21:12:00,
2024-10-02 21:13:00,
2024-10-02 21:14:00,
2024-10-02 21:15:00,
2024-10-02 21:16:00,
2024-10-02 21:17:00,
2024-10-02 21:18:00,
2024-10-02 21:19:00,
2024-10-02 21:20:00,
2024-10-02 21:21:00,
2024-10-02 21:22:00,
2024-10-02 21:23:00,
2024-10-02 21:24:00,
2024-10-02 21:25:00,
2024-10-02 21:26:00,
2024-10-02 21:27:00,
2024-10-02 21:28:00,
2024-10-02 21:29:00,
2024-10-02 21:30:00,
2024-10-02 21:31:00,
2024-10-02 21:32:00,
2024-10-02 21:33:00,
2024-10-02 21:34:00,
2024-10-02 21:35:00,
2024-10-02 21:36:00,
2024-10-02 21:37:00,
2024-10-02 21:38:00,
2024-10-02 21:39:00,
2024-10-02 21:40:00,
2024-10-02 21:41:00,
2024-10-02 21:42:00,
2024-10-02 21:43:00,
2024-10-02 21:44:00,
2024-10-02 21:45:00,
2024-10-02 21:46:00,
2024-10-02 21:47:00,
2024-10-02 21:48:00,
2024-10-02 21:49:00,
2024-10-02 21:50:00,
2024-10-02 21:51:00,
2024-10-02 21:52:00,
2024-10-02 21:53:00,
2024-10-02 21:54:00,
2024-10-02 21:55:00,
2024-10-02 21:56:00,
2024-10-02 21:57:00,
2024-10-02 21:58:00,
2024-10-02 21:59:00,
2024-10-02 22:00:00,
2024-10-02 22:01:00,
2024-10-02 22:02:00,
2024-10-02 22:03:00,
2024-10-02 22:04:00,
2024-10-02 22:05:00,
2024-10-02 22:06:00,
2024-10-02 22:07:00,
2024-10-02 22:08:00,
2024-10-02 22:09:00,
2024-10-02 22:10:00,
2024-10-02 22:11:00,
2024-10-02 22:12:00,
2024-10-02 22:13:00,
2024-10-02 22:14:00,
2024-10-02 22:15:00,
2024-10-02 22:16:00,
2024-10-02 22:17:00,
2024-10-02 22:18:00,
2024-10-02 22:19:00,
2024-10-02 22:20:00,
2024-10-02 22:21:00,
2024-10-02 22:22:00,
2024-10-02 22:23:00,
2024-10-02 22:24:00,
2024-10-02 22:25:00,
2024-10-02 22:26:00,
2024-10-02 22:27:00,
2024-10-02 22:28:00,
2024-10-02 22:29:00,
2024-10-02 22:30:00,
2024-10-02 22:31:00,
2024-10-02 22:32:00,
2024-10-02 22:33:00,
2024-10-02 22:34:00,
2024-10-02 22:35:00,
2024-10-02 22:36:00,
2024-10-02 22:37:00,
2024-10-02 22:38:00,
2024-10-02 22:39:00,
2024-10-02 22:40:00,
2024-10-02 22:41:00,
2024-10-02 22:42:00,
2024-10-02 22:43:00,
2024-10-02 22:44:00,
2024-10-02 22:45:00,
2024-10-02 22:46:00,
2024-10-02 22:47:00,
2024-10-02 22:48:00,
2024-10-02 22:49:00,
2024-10-02 22:50:00,
2024-10-02 22:51:00,
2024-10-02 22:52:00,
2024-10-02 22:53:00,
2024-10-02 22:54:00,
2024-10-02 22:55:00,
2024-10-02 22:56:00,
2024-10-02 22:57:00,
2024-10-02 22:58:00,
2024-10-02 22:59:00,
2024-10-02 23:00:00,
2024-10-02 23:01:00,
2024-10-02 23:02:00,
2024-10-02 23:03:00,
2024-10-02 23:04:00,
2024-10-02 23:05:00,
2024-10-02 23:06:00,
2024-10-02 23:07:00,
2024-10-02 23:08:00,
2024-10-02 23:09:00,
2024-10-02 23:10:00,
2024-10-02 23:11:00,
2024-10-02 23:12:00,
2024-10-02 23:13:00,
2024-10-02 23:14:00,
2024-10-02 23:15:00,
2024-10-02 23:16:00,
2024-10-02 23:17:00,
2024-10-02 23:18:00,
2024-10-02 23:19:00,
2024-10-02 23:20:00,
2024-10-02 23:21:00,
2024-10-02 23:22:00,
2024-10-02 23:23:00,
2024-10-02 23:24:00,
2024-10-02 23:25:00,
2024-10-02 23:26:00,
2024-10-02 23:27:00,
2024-10-02 23:28:00,
2024-10-02 23:29:00,
2024-10-02 23:30:00,
2024-10-02 23:31:00,
2024-10-02 23:32:00,
2024-10-02 23:33:00,
2024-10-02 23:34:00,
2024-10-02 23:35:00,
2024-10-02 23:36:00,
2024-10-02 23:37:00,
2024-10-02 23:38:00,
2024-10-02 23:39:00,
2024-10-02 23:40:00,
2024-10-02 23:41:00,
2024-10-02 23:42:00,
2024-10-02 23:43:00,
2024-10-02 23:44:00,
2024-10-02 23:45:00,
2024-10-02 23:46:00,
2024-10-02 23:47:00,
2024-10-02 23:48:00,
2024-10-02 23:49:00,
2024-10-02 23:50:00,
2024-10-02 23:51:00,
2024-10-02 23:52:00,
2024-10-02 23:53:00,
2024-10-02 23:54:00,
2024-10-02 23:55:00,
2024-10-02 23:56:00,
2024-10-02 23:57:00,
2024-10-02 23:58:00,
2024-10-02 23:59:00,
2024-10-03 00:00:00,
2024-10-03 00:01:00,
2024-10-03 00:02:00,
2024-10-03 00:03:00,
2024-10-03 00:04:00,
2024-10-03 00:05:00,
2024-10-03 00:06:00,
2024-10-03 00:07:00,
2024-10-03 00:08:00,
2024-10-03 00:09:00,
